period,load_MWH,respondent
2025-01-01 00:00:00+00:00,50000.0,ERCOT
2025-01-01 01:00:00+00:00,51111.11111111111,ERCOT
2025-01-01 02:00:00+00:00,52222.22222222222,ERCOT
2025-01-01 03:00:00+00:00,53333.333333333336,ERCOT
2025-01-01 04:00:00+00:00,54444.444444444445,ERCOT
2025-01-01 05:00:00+00:00,55555.555555555555,ERCOT
2025-01-01 06:00:00+00:00,56666.666666666664,ERCOT
2025-01-01 07:00:00+00:00,57777.77777777778,ERCOT
2025-01-01 08:00:00+00:00,58888.88888888889,ERCOT
2025-01-01 09:00:00+00:00,60000.0,ERCOT
